Date,Depth,Observations,Simulations,Datetime
20210222, 1.5,1.7481875000000002,0.5028065635247406,02/22/2021
20210222, 2.0,2.101,0.6103522481777991,02/22/2021
20210222, 2.5,2.262,0.733618509434124,02/22/2021
20210222, 3.0,2.46096875,0.891503713591787,02/22/2021
20210222, 3.5,2.7450833333333335,1.103101248954207,02/22/2021
20210222, 4.0,2.901104166666667,1.3961580174440453,02/22/2021
20210222, 5.0,3.3367083333333336,2.1744319755575403,02/22/2021
20210222, 6.0,3.803609375,3.0162450235301104,02/22/2021
20210223, 1.0,1.0092395833333334,0.3872233625029728,02/23/2021
20210223, 1.5,1.72484375,0.5054371202479533,02/23/2021
20210223, 2.0,2.101,0.6144635838762145,02/23/2021
20210223, 2.5,2.2625625,0.7393153099366501,02/23/2021
20210223, 3.0,2.4766875,0.8988398776206874,02/23/2021
20210223, 3.5,2.759177083333334,1.1119343770084722,02/23/2021
20210223, 4.0,2.9038645833333336,1.4055978501631528,02/23/2021
20210223, 5.0,3.3469479166666667,2.18067568602568,02/23/2021
20210223, 6.0,3.8120729166666667,3.0139119443306677,02/23/2021
20210224, 1.0,0.9870260416666667,0.38851481109236796,02/24/2021
20210224, 1.5,1.72371875,0.5080255028030021,02/24/2021
20210224, 2.0,2.09678125,0.6185334255966326,02/24/2021
20210224, 2.5,2.27578125,0.7449634029715689,02/24/2021
20210224, 3.0,2.4772708333333333,0.906107806291784,02/24/2021
20210224, 3.5,2.7761875000000003,1.1206608890465883,02/24/2021
20210224, 4.0,2.92125,1.414877927443211,02/24/2021
20210224, 5.0,3.358875,2.186690711724643,02/24/2021
20210224, 6.0,3.820671875,3.011521840841075,02/24/2021
20210225, 1.0,0.9676197916666668,0.3900095131844282,02/25/2021
20210225, 1.5,1.71725,0.5106988510485149,02/25/2021
20210225, 2.0,2.07428125,0.6226294313672991,02/25/2021
20210225, 2.5,2.262,0.7506020320566746,02/25/2021
20210225, 3.0,2.4536458333333333,0.9133307280906867,02/25/2021
20210225, 3.5,2.79078125,1.1292947914777287,02/25/2021
20210225, 4.0,2.947927083333333,1.4240088395590593,02/25/2021
20210225, 5.0,3.3729270833333334,2.1924876471711854,02/25/2021
20210225, 6.0,3.8283906250000004,3.0090815404960845,02/25/2021
20210226, 1.0,0.9399791666666667,0.3915202721808066,02/26/2021
20210226, 1.5,1.70571875,0.5133655085193091,02/26/2021
20210226, 2.0,2.092,0.6267030927109997,02/26/2021
20210226, 2.5,2.29265625,0.7562025434149932,02/26/2021
20210226, 3.0,2.4609375,0.9204913998197951,02/26/2021
20210226, 3.5,2.793229166666667,1.1378262070636513,02/26/2021
20210226, 4.0,2.9533020833333334,1.432985319800257,02/26/2021
20210226, 5.0,3.38053125,2.198070833283079,02/26/2021
20210226, 6.0,3.8387499999999997,3.0065896195367574,02/26/2021
20210227, 1.0,0.9127291666666667,0.39304963604751064,02/27/2021
20210227, 1.5,1.6615104166666665,0.5160280947018955,02/27/2021
20210227, 2.0,2.0824374999999997,0.6307560491834596,02/27/2021
20210227, 2.5,2.31684375,0.7617658138938429,02/27/2021
20210227, 3.0,2.5000625,0.9275902551547551,02/27/2021
20210227, 3.5,2.7978229166666666,1.1462557056502154,02/27/2021
20210227, 4.0,2.965302083333333,1.4418091566437894,02/27/2021
20210227, 5.0,3.3900625000000004,2.2034470793173613,02/27/2021
20210227, 6.0,3.8584843749999997,3.004049110345303,02/27/2021
20210228, 1.0,0.9193229166666667,0.39443336854899796,02/28/2021
20210228, 1.5,1.6638020833333333,0.5186054413475857,02/28/2021
20210228, 2.0,2.093125,0.6347454086933199,02/28/2021
20210228, 2.5,2.31571875,0.7672668701649461,02/28/2021
20210228, 3.0,2.50471875,0.9346123923104747,02/28/2021
20210228, 3.5,2.8218020833333335,1.1545748216335774,02/28/2021
20210228, 4.0,2.9943958333333334,1.45047621598607,02/28/2021
20210228, 5.0,3.405802083333333,2.2086207333072774,02/28/2021
20210228, 6.0,3.8662447916666665,3.001460072122884,02/28/2021
20210301, 1.0,0.9197552083333332,0.39577790500517296,03/01/2021
20210301, 1.5,1.6555416666666665,0.5211504247299009,03/01/2021
20210301, 2.0,2.08440625,0.6386994351497521,03/01/2021
20210301, 2.5,2.317125,0.7727223577430217,03/01/2021
20210301, 3.0,2.52915625,0.9415677423130837,03/01/2021
20210301, 3.5,2.8426666666666667,1.1627897764229607,03/01/2021
20210301, 4.0,3.0151874999999997,1.4589921284469918,03/01/2021
20210301, 5.0,3.4251458333333336,2.2135996231237773,03/01/2021
20210301, 6.0,3.8818802083333335,2.998827328044273,03/01/2021
20210302, 1.0,0.9219635416666666,0.3971701986868991,03/02/2021
20210302, 1.5,1.6831666666666667,0.523706383075531,03/02/2021
20210302, 2.0,2.05928125,0.6426412877318758,03/02/2021
20210302, 2.5,2.33203125,0.7781457292556545,03/02/2021
20210302, 3.0,2.5359166666666666,0.9484642749299359,03/02/2021
20210302, 3.5,2.8525000000000005,1.1709056591818348,03/02/2021
20210302, 4.0,3.0303645833333337,1.4673616652281112,03/02/2021
20210302, 5.0,3.4367812500000006,2.2183910083021674,03/02/2021
20210302, 6.0,3.8996666666666666,2.99615422471709,03/02/2021
20210303, 1.0,0.9660364583333334,0.3984009492307545,03/03/2021
20210303, 1.5,1.6606666666666667,0.5261688885899314,03/03/2021
20210303, 2.0,2.0943437499999997,0.6465155789355111,03/03/2021
20210303, 2.5,2.3370937499999997,0.7835046644747694,03/03/2021
20210303, 3.0,2.5454583333333334,0.955282737403398,03/03/2021
20210303, 3.5,2.8486458333333338,1.1789115008729647,03/03/2021
20210303, 4.0,3.0474791666666667,1.4755790029459155,03/03/2021
20210303, 5.0,3.4402708333333334,2.2229979397262523,03/03/2021
20210303, 6.0,3.911119791666667,2.9934391795013084,03/03/2021
20210304, 1.0,0.978796875,0.3997337987264976,03/04/2021
20210304, 1.5,1.6513541666666667,0.5286689786412273,03/04/2021
20210304, 2.0,2.08046875,0.6503919767161196,03/04/2021
20210304, 2.5,2.3581875,0.7888398567819875,03/04/2021
20210304, 3.0,2.5710520833333335,0.9620473829041499,03/04/2021
20210304, 3.5,2.872802083333333,1.1868220429007732,03/04/2021
20210304, 4.0,3.0636770833333333,1.4836553588750123,03/04/2021
20210304, 5.0,3.4416145833333336,2.2274297225150557,03/04/2021
20210304, 6.0,3.917125,2.9906890873683403,03/04/2021
20210305, 1.0,0.9397500000000001,0.40111458713472226,03/05/2021
20210305, 1.5,1.56325,0.531180139560129,03/05/2021
20210305, 2.0,2.0499583333333335,0.6542564634896914,03/05/2021
20210305, 2.5,2.3480625,0.7941428920352759,03/05/2021
20210305, 3.0,2.5659791666666667,0.9687531345218036,03/05/2021
20210305, 3.5,2.901385416666667,1.1946347262389374,03/05/2021
20210305, 4.0,3.0643333333333334,1.4915903604891771,03/05/2021
20210305, 5.0,3.4592708333333335,2.2316910486053336,03/05/2021
20210305, 6.0,3.9475885416666667,2.9879040329250848,03/05/2021
20210306, 1.0,0.8970677083333333,0.40252878712529305,03/06/2021
20210306, 1.5,1.5970104166666665,0.5336958665110453,03/06/2021
20210306, 2.0,1.9635625,0.6581056951391951,03/06/2021
20210306, 2.5,2.2777083333333334,0.7994116923976625,03/06/2021
20210306, 3.0,2.5841458333333334,0.9753987291829921,03/06/2021
20210306, 3.5,2.9052395833333335,1.2023492525891009,03/06/2021
20210306, 4.0,3.07865625,1.4993851892959955,03/06/2021
20210306, 5.0,3.4695520833333333,2.235787027733257,03/06/2021
20210306, 6.0,3.9926718750000005,2.985085509203117,03/06/2021
20210307, 1.0,0.8974635416666666,0.4038958611123262,03/07/2021
20210307, 1.5,1.5652187499999999,0.5361766307906105,03/07/2021
20210307, 2.0,1.9951458333333336,0.6619188073567054,03/07/2021
20210307, 2.5,2.210625,0.8046340514354895,03/07/2021
20210307, 3.0,2.51478125,0.9819769115707881,03/07/2021
20210307, 3.5,2.9136875,1.2099617970898269,03/07/2021
20210307, 4.0,3.1211145833333336,1.5070387310926185,03/07/2021
20210307, 5.0,3.4873437499999995,2.239721728023672,03/07/2021
20210307, 6.0,3.84815625,2.9822340449971003,03/07/2021
20210308, 1.0,0.9107395833333333,0.405263044176095,03/08/2021
20210308, 1.5,1.492625,0.5386462675448287,03/08/2021
20210308, 2.0,1.9818541666666667,0.665708590545011,03/08/2021
20210308, 2.5,2.3063541666666665,0.8098174662758076,03/08/2021
20210308, 3.0,2.5721041666666666,0.9884921928939522,03/08/2021
20210308, 3.5,2.9263125,1.2174754995275971,03/08/2021
20210308, 4.0,3.1148854166666666,1.5145545011130603,03/08/2021
20210308, 5.0,3.50021875,2.243500798592879,03/08/2021
20210308, 6.0,3.789265625,2.9793524337283785,03/08/2021
20210309, 1.0,0.8827916666666668,0.4066368830236489,03/09/2021
20210309, 1.5,1.5477812499999999,0.5411083375618838,03/09/2021
20210309, 2.0,2.0201875,0.6694770550817777,03/09/2021
20210309, 2.5,2.3725104166666666,0.8149630806708215,03/09/2021
20210309, 3.0,2.62940625,0.9949452902481015,03/09/2021
20210309, 3.5,2.9296666666666664,1.22489127649302,03/09/2021
20210309, 4.0,3.11540625,1.5219344984483862,03/09/2021
20210309, 5.0,3.4864374999999996,2.2471291352180582,03/09/2021
20210309, 6.0,3.8288541666666664,2.976442288802504,03/09/2021
20210310, 1.0,0.8964635416666668,0.4080532701593082,03/10/2021
20210310, 1.5,1.54496875,0.5435811439345437,03/10/2021
20210310, 2.0,2.044770833333333,0.6732340459894562,03/10/2021
20210310, 2.5,2.392614583333333,0.8200765842818074,03/10/2021
20210310, 3.0,2.6465520833333334,1.00133962810542,03/10/2021
20210310, 3.5,2.9524791666666665,1.2322116577011724,03/10/2021
20210310, 4.0,3.128447916666667,1.5291817670033123,03/10/2021
20210310, 5.0,3.499916666666667,2.25061186317486,03/10/2021
20210310, 6.0,3.8773958333333334,2.9735056246048717,03/10/2021
20210311, 1.0,0.966703125,0.4094753461006927,03/11/2021
20210311, 1.5,1.6115208333333333,0.5460468572570839,03/11/2021
20210311, 2.0,2.09875,0.6769702298315893,03/11/2021
20210311, 2.5,2.416572916666667,0.825152472646281,03/11/2021
20210311, 3.0,2.6657187500000004,1.007671971167945,03/11/2021
20210311, 3.5,2.977239583333333,1.2394352514376639,03/11/2021
20210311, 4.0,3.1561145833333337,1.5362967422203784,03/11/2021
20210311, 5.0,3.5260520833333335,2.2539529626211263,03/11/2021
20210311, 6.0,3.911234375,2.9705431329392766,03/11/2021
20210312, 1.0,1.055734375,0.41077412557274456,03/12/2021
20210312, 1.5,1.6656145833333333,0.5484413216187041,03/12/2021
20210312, 2.0,2.0808020833333334,0.6806516595656964,03/12/2021
20210312, 2.5,2.4300312500000003,0.8301710253789893,03/12/2021
20210312, 3.0,2.683010416666667,1.013930678286058,03/12/2021
20210312, 3.5,2.99353125,1.2465557107631935,03/12/2021
20210312, 4.0,3.1734270833333333,1.5432766381145882,03/12/2021
20210312, 5.0,3.5527708333333337,2.257155057449328,03/12/2021
20210312, 6.0,3.9462604166666666,2.967554346780079,03/12/2021
20210313, 1.0,0.9695,0.41213292976729576,03/13/2021
20210313, 1.5,1.54934375,0.5508556646940063,03/13/2021
20210313, 2.0,2.0396458333333336,0.6843268234461692,03/13/2021
20210313, 2.5,2.40465625,0.8351606374034299,03/13/2021
20210313, 3.0,2.67084375,1.0201327817812262,03/13/2021
20210313, 3.5,2.978552083333333,1.2535836412129224,03/13/2021
20210313, 4.0,3.160604166666667,1.5501298763361373,03/13/2021
20210313, 5.0,3.5492291666666667,2.260224866768373,03/13/2021
20210313, 6.0,3.8582083333333337,2.964544091866641,03/13/2021
20210314, 1.0,0.9625106382978723,0.41353600234548454,03/14/2021
20210314, 1.5,1.3469347826086955,0.5532822892684434,03/14/2021
20210314, 2.0,1.842858695652174,0.6879917563455996,03/14/2021
20210314, 2.5,2.3319782608695654,0.8401188815723915,03/14/2021
20210314, 3.0,2.661108695652174,1.0262768957150572,03/14/2021
20210314, 3.5,2.986836956521739,1.2605187864696057,03/14/2021
20210314, 4.0,3.1705217391304346,1.5568575687649207,03/14/2021
20210314, 5.0,3.5631086956521743,2.2631661771250395,03/14/2021
20210314, 6.0,3.9323617021276593,2.9615127520610947,03/14/2021
20210315, 1.0,0.9281979166666666,0.41494461469841626,03/15/2021
20210315, 1.5,1.3032604166666666,0.5557023221047495,03/15/2021
20210315, 2.0,1.7594375,0.6916365288074066,03/15/2021
20210315, 2.5,2.2786041666666668,0.845039917780643,03/15/2021
20210315, 3.0,2.6504895833333335,1.03235963023791,03/15/2021
20210315, 3.5,3.001958333333333,1.2673597118048012,03/15/2021
20210315, 4.0,3.1694166666666668,1.5634600721361738,03/15/2021
20210315, 5.0,3.588729166666667,2.265982365476677,03/15/2021
20210315, 6.0,4.0070468749999995,2.9584607932384444,03/15/2021
20210316, 1.0,0.8317552083333334,0.41631403800677924,03/16/2021
20210316, 1.5,1.3330208333333333,0.55809372968323,03/16/2021
20210316, 2.0,1.77265625,0.695249542659388,03/16/2021
20210316, 2.5,2.2615104166666664,0.8499170211893381,03/16/2021
20210316, 3.0,2.6501770833333333,1.038377106584802,03/16/2021
20210316, 3.5,3.0074062500000003,1.2741047006368291,03/16/2021
20210316, 4.0,3.1783645833333334,1.5699375836012188,03/16/2021
20210316, 5.0,3.5876250000000005,2.268676627279752,03/16/2021
20210316, 6.0,3.9116250000000004,2.9553888252551843,03/16/2021
20210317, 1.0,0.8935520833333334,0.4177105192799093,03/17/2021
20210317, 1.5,1.3213958333333333,0.5604896355536704,03/17/2021
20210317, 2.0,1.77771875,0.6988484809478014,03/17/2021
20210317, 2.5,2.2755104166666666,0.85476056054154,03/17/2021
20210317, 3.0,2.6609270833333336,1.044335639120596,03/17/2021
20210317, 3.5,3.0115208333333334,1.2807580684872382,03/17/2021
20210317, 4.0,3.1879375000000003,1.576294275421785,03/17/2021
20210317, 5.0,3.5879270833333337,2.271253536569401,03/17/2021
20210317, 6.0,3.864104166666667,2.952299249386604,03/17/2021
20210318, 1.0,0.897484375,0.41897633428316733,03/18/2021
20210318, 1.5,1.33296875,0.5628113319530906,03/18/2021
20210318, 2.0,1.8125937499999998,0.7023916152712454,03/18/2021
20210318, 2.5,2.30165625,0.8595462647508385,03/18/2021
20210318, 3.0,2.6832291666666666,1.0502209317133777,03/18/2021
20210318, 3.5,3.0219062500000002,1.2873119646374294,03/18/2021
20210318, 4.0,3.206375,1.582526262498781,03/18/2021
20210318, 5.0,3.601270833333334,2.2737144972649643,03/18/2021
20210318, 6.0,3.8969218750000003,2.9491905032922796,03/18/2021
20210319, 1.0,1.06221875,0.4202829494254025,03/19/2021
20210319, 1.5,1.4342604166666666,0.5651437941290648,03/19/2021
20210319, 2.0,1.85365625,0.705924102298595,03/19/2021
20210319, 2.5,2.3249895833333336,0.8643006245931423,03/19/2021
20210319, 3.0,2.7032604166666663,1.0560489553133685,03/19/2021
20210319, 3.5,3.0429895833333336,1.293776428155061,03/19/2021
20210319, 4.0,3.2195,1.5886415108053424,03/19/2021
20210319, 5.0,3.6107708333333335,2.2760652912793926,03/19/2021
20210319, 6.0,3.9253072916666665,2.9460669493626304,03/19/2021
20210320, 1.0,1.30396875,0.4215908691996438,03/20/2021
20210320, 1.5,1.4975104166666666,0.567467213854055,03/20/2021
20210320, 2.0,1.9273437500000001,0.7094354154567889,03/20/2021
20210320, 2.5,2.368875,0.8690174471805246,03/20/2021
20210320, 3.0,2.7304895833333336,1.0618161616928166,03/20/2021
20210320, 3.5,3.066697916666667,1.3001499812591735,03/20/2021
20210320, 4.0,3.2386041666666667,1.5946402518549174,03/20/2021
20210320, 5.0,3.6379062500000003,2.27830863925444,03/20/2021
20210320, 6.0,3.8906510416666666,2.9429283827994452,03/20/2021
20210321, 1.0,1.5579375000000002,0.4229669969639976,03/21/2021
20210321, 1.5,1.6540833333333333,0.5698150690843253,03/21/2021
20210321, 2.0,2.0286458333333335,0.7129433378241232,03/21/2021
20210321, 2.5,2.432958333333333,0.8737070731684714,03/21/2021
20210321, 3.0,2.76865625,1.067528860636321,03/21/2021
20210321, 3.5,3.1048333333333336,1.306436973325442,03/21/2021
20210321, 4.0,3.2617812500000003,1.6005265694689017,03/21/2021
20210321, 5.0,3.6686875000000003,2.280448620295981,03/21/2021
20210321, 6.0,3.875541666666667,2.93977674908503,03/21/2021
20210322, 1.0,1.8340572916666666,0.42430904205091585,03/22/2021
20210322, 1.5,1.8668229166666668,0.5721367169725468,03/22/2021
20210322, 2.0,2.1415,0.7164210047864812,03/22/2021
20210322, 2.5,2.513864583333333,0.8783537911226985,03/22/2021
20210322, 3.0,2.812197916666667,1.0731778500186746,03/22/2021
20210322, 3.5,3.119354166666667,1.3126325924819149,03/22/2021
20210322, 4.0,3.2611979166666667,1.6062984686486297,03/22/2021
20210322, 5.0,3.6869479166666665,2.2824869103014596,03/22/2021
20210322, 6.0,3.8851979166666664,2.936611034506152,03/22/2021
20210323, 1.0,2.170369791666667,0.42548726722669444,03/23/2021
20210323, 1.5,2.2738645833333333,0.574367253137368,03/23/2021
20210323, 2.0,2.25675,0.7198339863202817,03/23/2021
20210323, 2.5,2.562052083333333,0.8829376923199979,03/23/2021
20210323, 3.0,2.8347083333333334,1.0787515075515992,03/23/2021
20210323, 3.5,3.1388125000000002,1.3187305951684885,03/23/2021
20210323, 4.0,3.3000729166666667,1.611953093554497,03/23/2021
20210323, 5.0,3.68809375,2.284424782689442,03/23/2021
20210323, 6.0,3.8669895833333334,2.9334304971441107,03/23/2021
20210324, 1.0,2.3104947916666667,0.4266624686435788,03/24/2021
20210324, 1.5,2.439583333333333,0.5765859995506739,03/24/2021
20210324, 2.0,2.5735208333333333,0.7232243752987789,03/24/2021
20210324, 2.5,2.6344166666666666,0.8874835462677333,03/24/2021
20210324, 3.0,2.8579791666666665,1.0842648445590592,03/24/2021
20210324, 3.5,3.1782916666666665,1.3247404836037873,03/24/2021
20210324, 4.0,3.3095312500000005,1.617497992637411,03/24/2021
20210324, 5.0,3.689166666666667,2.2862673546192744,03/24/2021
20210324, 6.0,3.916296875,2.930239222215925,03/24/2021
20210325, 1.0,2.5782239583333335,0.4277777559799305,03/25/2021
20210325, 1.5,2.5300729166666667,0.5787639266169836,03/25/2021
20210325, 2.0,2.6783020833333335,0.7265766599174232,03/25/2021
20210325, 2.5,2.8862916666666667,0.8919823286913406,03/25/2021
20210325, 3.0,3.0055520833333333,1.0897126969619437,03/25/2021
20210325, 3.5,3.1251875000000005,1.330659853030091,03/25/2021
20210325, 4.0,3.24525,1.6229327257757877,03/25/2021
20210325, 5.0,3.5933541666666664,2.2880166066755114,03/25/2021
20210325, 6.0,3.84590625,2.9270366445124165,03/25/2021
20210326, 1.0,2.8585156250000003,0.4289489033956475,03/26/2021
20210326, 1.5,2.9732916666666664,0.5809582304859408,03/26/2021
20210326, 2.0,2.90859375,0.7299210931502121,03/26/2021
20210326, 2.5,2.873760416666667,0.8964517100731374,03/26/2021
20210326, 3.0,2.909697916666667,1.0951058052917324,03/26/2021
20210326, 3.5,3.0273958333333333,1.336495698643073,03/26/2021
20210326, 4.0,3.2077604166666664,1.6282630565896106,03/26/2021
20210326, 5.0,3.5495208333333337,2.289676786090814,03/26/2021
20210326, 6.0,3.8409114583333337,2.9238254067510763,03/26/2021
20210327, 1.0,3.2265885416666666,0.4300956429292442,03/27/2021
20210327, 1.5,3.1326145833333334,0.5831288039538921,03/27/2021
20210327, 2.0,3.0960208333333337,0.7332362602863091,03/27/2021
20210327, 2.5,3.0739375,0.9008791257031133,03/27/2021
20210327, 3.0,3.0900416666666666,1.1004368772398212,03/27/2021
20210327, 3.5,3.238791666666667,1.342244363668965,03/27/2021
20210327, 4.0,3.2777604166666667,1.633487644231772,03/27/2021
20210327, 5.0,3.4721875,2.291249359683909,03/27/2021
20210327, 6.0,3.916145833333333,2.9206044654132324,03/27/2021
20210328, 1.0,3.3553281249999998,0.4313722668318071,03/28/2021
20210328, 1.5,3.3688020833333336,0.5853527546385959,03/28/2021
20210328, 2.0,3.38425,0.7365630186167402,03/28/2021
20210328, 2.5,3.2613645833333336,0.9052883582518296,03/28/2021
20210328, 3.0,3.19278125,1.1057202753641409,03/28/2021
20210328, 3.5,3.1981458333333332,1.3479149849417027,03/28/2021
20210328, 4.0,3.192625,1.6386136038159784,03/28/2021
20210328, 5.0,3.4503854166666668,2.2927389223654497,03/28/2021
20210328, 6.0,3.9403906250000005,2.9173770666584398,03/28/2021
20210329, 1.0,3.5125885416666667,0.4327038441365903,03/29/2021
20210329, 1.5,3.5261875000000003,0.5875935914297733,03/29/2021
20210329, 2.0,3.4575833333333335,0.7398819575847956,03/29/2021
20210329, 2.5,3.3209479166666664,0.9096679030226174,03/29/2021
20210329, 3.0,3.2623333333333338,1.1109493025523303,03/29/2021
20210329, 3.5,3.2636145833333337,1.3535042560605741,03/29/2021
20210329, 4.0,3.2717604166666665,1.643639740230049,03/29/2021
20210329, 5.0,3.4770416666666666,2.2941468339233646,03/29/2021
20210329, 6.0,3.9074791666666666,2.9141420155973847,03/29/2021
20210330, 1.0,3.6703958333333335,0.4340444946760935,03/30/2021
20210330, 1.5,3.6259270833333335,0.5898293576615596,03/30/2021
20210330, 2.0,3.5187604166666664,0.743181474152852,03/30/2021
20210330, 2.5,3.4304375,0.9140109649102265,03/30/2021
20210330, 3.0,3.3815520833333337,1.1161201136742238,03/30/2021
20210330, 3.5,3.4666145833333335,1.3590105450656793,03/30/2021
20210330, 4.0,3.441989583333333,1.6485660233658463,03/30/2021
20210330, 5.0,3.3738541666666664,2.295474839982346,03/30/2021
20210330, 6.0,3.8390052083333335,2.9108993451446437,03/30/2021
20210331, 1.0,3.9597135416666664,0.43540955275855325,03/31/2021
20210331, 1.5,3.751291666666667,0.5920684471920182,03/31/2021
20210331, 2.0,3.640260416666667,0.7464661278360735,03/31/2021
20210331, 2.5,3.551697916666667,0.9183202422951198,03/31/2021
20210331, 3.0,3.48840625,1.1212345391133887,03/31/2021
20210331, 3.5,3.52959375,1.364435571033062,03/31/2021
20210331, 4.0,3.4512291666666672,1.6533946409581892,03/31/2021
20210331, 5.0,3.39121875,2.296725458447911,03/31/2021
20210331, 6.0,3.7674427083333337,2.9076501600688425,03/31/2021
20210401, 1.0,4.18021875,0.4367826483309099,04/01/2021
20210401, 1.5,3.985052083333333,0.5943033450519721,04/01/2021
20210401, 2.0,3.9244791666666665,0.7497320546008144,04/01/2021
20210401, 2.5,3.8590416666666667,0.9225935212869371,04/01/2021
20210401, 3.0,3.8059999999999996,1.1262914864053077,04/01/2021
20210401, 3.5,3.7905833333333336,1.3697793260518423,04/01/2021
20210401, 4.0,3.6714375,1.6581266092374616,04/01/2021
20210401, 5.0,3.641385416666667,2.297900692447274,04/01/2021
20210401, 6.0,3.680015625,2.904394823165123,04/01/2021
20210402, 1.0,4.04109375,0.43806768475173896,04/02/2021
20210402, 1.5,3.9359479166666667,0.5964864529705115,04/02/2021
20210402, 2.0,3.8831249999999997,0.7529541234427684,04/02/2021
20210402, 2.5,3.8325625,0.926816268846646,04/02/2021
20210402, 3.0,3.7973541666666666,1.1312825581759292,04/02/2021
20210402, 3.5,3.840520833333333,1.3750374818705635,04/02/2021
20210402, 4.0,3.775927083333334,1.6627601022422978,04/02/2021
20210402, 5.0,3.6705208333333332,2.299001409787653,04/02/2021
20210402, 6.0,3.623885416666667,2.901132531161802,04/02/2021
20210403, 1.0,3.9940364583333334,0.43938269396813245,04/03/2021
20210403, 1.5,3.9318333333333335,0.5986765042792541,04/03/2021
20210403, 2.0,3.8990104166666666,0.7561636338445176,04/03/2021
20210403, 2.5,3.861114583333334,0.9310069205172703,04/03/2021
20210403, 3.0,3.8469687500000003,1.1362190157526004,04/03/2021
20210403, 3.5,3.9168645833333335,1.3802173290608568,04/03/2021
20210403, 4.0,3.8745,1.6673009704916106,04/03/2021
20210403, 5.0,3.8086562500000003,2.3000313249931486,04/03/2021
20210403, 6.0,3.791265625,2.8978661654972644,04/03/2021
20210404, 1.0,4.085098958333334,0.4407642477043127,04/04/2021
20210404, 1.5,4.097854166666667,0.6008918929598293,04/04/2021
20210404, 2.0,4.109687500000001,0.7593704287717634,04/04/2021
20210404, 2.5,4.0768125,0.9351712221075333,04/04/2021
20210404, 3.0,4.0668125,1.1411045128230766,04/04/2021
20210404, 3.5,4.115520833333334,1.3853216700283217,04/04/2021
20210404, 4.0,4.0452916666666665,1.6717519860346501,04/04/2021
20210404, 5.0,3.9777395833333333,2.3009929084076814,04/04/2021
20210404, 6.0,3.9044947916666666,2.8945964288173274,04/04/2021
20210405, 1.0,4.485458333333333,0.4421523966741076,04/05/2021
20210405, 1.5,4.510604166666667,0.6031031435089064,04/05/2021
20210405, 2.0,4.493270833333334,0.7625589569856337,04/05/2021
20210405, 2.5,4.411822916666667,0.9393001122165064,04/05/2021
20210405, 3.0,4.3958125,1.1459338876680325,04/05/2021
20210405, 3.5,4.461208333333333,1.3903480920918636,04/05/2021
20210405, 4.0,4.398791666666667,1.6761124595023953,04/05/2021
20210405, 5.0,4.346895833333334,2.3018872663313057,04/05/2021
20210405, 6.0,4.320567708333333,2.8913225845819492,04/05/2021
20210406, 1.0,5.101255208333334,0.44354654365464796,04/06/2021
20210406, 1.5,5.105229166666667,0.6053102824982909,04/06/2021
20210406, 2.0,5.037166666666667,0.7657293570581789,04/06/2021
20210406, 2.5,4.956041666666667,0.9433937738306586,04/06/2021
20210406, 3.0,4.894197916666667,1.1507075157704927,04/06/2021
20210406, 3.5,4.914354166666667,1.3952974476663431,04/06/2021
20210406, 4.0,4.827895833333334,1.6803838838676424,04/06/2021
20210406, 5.0,4.7396875,2.3027162865312283,04/06/2021
20210406, 6.0,4.725229166666667,2.8880452790173776,04/06/2021
20210407, 1.0,6.248083333333334,0.4449641229162451,04/07/2021
20210407, 1.5,6.170625,0.6075222748279248,04/07/2021
20210407, 2.0,6.0650104166666665,0.7688865135968822,04/07/2021
20210407, 2.5,5.94265625,0.947455155420663,04/07/2021
20210407, 3.0,5.824895833333334,1.1554274221660197,04/07/2021
20210407, 3.5,5.785208333333333,1.4001715626612858,04/07/2021
20210407, 4.0,5.63690625,1.6845683682154735,04/07/2021
20210407, 5.0,5.333354166666667,2.303482035265589,04/07/2021
20210407, 6.0,5.1204375,2.8847653068121843,04/07/2021
20210408, 1.0,7.580432291666667,0.4465168600739715,04/08/2021
20210408, 1.5,7.1502187500000005,0.609795335176666,04/08/2021
20210408, 2.0,6.819333333333334,0.7720603958354219,04/08/2021
20210408, 2.5,6.466895833333333,0.9515017626289387,04/08/2021
20210408, 3.0,6.269802083333334,1.1601042801601544,04/08/2021
20210408, 3.5,6.150489583333333,1.4049773752880763,04/08/2021
20210408, 4.0,5.957041666666666,1.6886713409955179,04/08/2021
20210408, 5.0,5.3721041666666665,2.3041877785183855,04/08/2021
20210408, 6.0,5.073875,2.8814847617182497,04/08/2021
20210409, 1.0,9.795432291666666,0.4480804489972225,04/09/2021
20210409, 1.5,9.028520833333333,0.6120684078966586,04/09/2021
20210409, 2.0,8.1826875,0.7752187549045002,04/09/2021
20210409, 2.5,7.2883125,0.9555147580201476,04/09/2021
20210409, 3.0,6.6980208333333335,1.1647271000942656,04/09/2021
20210409, 3.5,6.330791666666666,1.4097090149669864,04/09/2021
20210409, 4.0,6.0170208333333335,1.692689719818057,04/09/2021
20210409, 5.0,5.388260416666667,2.3048335068860784,04/09/2021
20210409, 6.0,5.034343750000001,2.8782015822059015,04/09/2021
20210410, 1.0,11.741354166666667,0.4496532844734168,04/10/2021
20210410, 1.5,10.606833333333332,0.6143413663494881,04/10/2021
20210410, 2.0,9.1235625,0.7783617489053253,04/10/2021
20210410, 2.5,7.863177083333333,0.9594943919508713,04/10/2021
